Period,Group,Sender,Time,ClientTime,Key,Value
2,1,1,1417719984263572013,1417719984246,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 17532.4, ""payoff"": 467.59999999999854}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 16385.6, ""payoff"": 1474.4000000000015}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 7600, ""bid"": 47.25, ""vfc"": 40, ""cost"": 7408.1, ""payoff"": 191.89999999999964}, {""current_slot"": 3, ""name"": 4, ""ctr"": 0, ""revenue"": 0, ""bid"": 38.99, ""vfc"": 37, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719985249989680,1417719985240,_at_barrier,_tick_12_2
2,1,3,1417719985271948823,1417719985265,_at_barrier,_tick_12_2
2,1,2,1417719985273395033,1417719985265,_at_barrier,_tick_12_2
2,1,1,1417719985273629300,1417719985265,_at_barrier,_tick_12_2
2,1,1,1417719985308121240,1417719985301,sync_time,"{""t"": 13}"
2,1,1,1417719985317855738,1417719985301,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 17532.4, ""payoff"": 467.59999999999854}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 16385.6, ""payoff"": 1474.4000000000015}, {""current_slot"": 2, ""name"": 3, ""ctr"": 190, ""revenue"": 7600, ""bid"": 47.25, ""vfc"": 40, ""cost"": 7408.1, ""payoff"": 191.89999999999964}, {""current_slot"": 3, ""name"": 4, ""ctr"": 0, ""revenue"": 0, ""bid"": 38.99, ""vfc"": 37, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719985588974177,1417719985579,replace_bids,"{""id"": ""4"", ""new_bid"": ""38.38""}"
2,1,4,1417719985589417086,1417719985579,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""38.38""}"
2,1,4,1417719985752978176,1417719985744,replace_bids,"{""id"": ""4"", ""new_bid"": ""39.60""}"
2,1,4,1417719985753415568,1417719985744,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""39.60""}"
2,1,4,1417719985784870172,1417719985778,replace_bids,"{""id"": ""4"", ""new_bid"": ""46.94""}"
2,1,4,1417719985796651101,1417719985778,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""46.94""}"
2,1,4,1417719985819405450,1417719985811,replace_bids,"{""id"": ""4"", ""new_bid"": ""52.14""}"
2,1,4,1417719985819812038,1417719985811,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""52.14""}"
2,1,4,1417719985854002822,1417719985845,replace_bids,"{""id"": ""4"", ""new_bid"": ""54.89""}"
2,1,4,1417719985861327337,1417719985845,replace_my_bid,"{""id"": ""4"", ""new_bid"": ""54.89""}"
2,1,4,1417719986314534320,1417719986303,_at_barrier,_tick_13_2
2,1,3,1417719986336263799,1417719986329,_at_barrier,_tick_13_2
2,1,1,1417719986337012758,1417719986329,_at_barrier,_tick_13_2
2,1,2,1417719986347900594,1417719986329,_at_barrier,_tick_13_2
2,1,1,1417719986386799648,1417719986379,sync_time,"{""t"": 14}"
2,1,1,1417719986394371982,1417719986379,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719987390684843,1417719987380,_at_barrier,_tick_14_2
2,1,1,1417719987414016119,1417719987404,_at_barrier,_tick_14_2
2,1,3,1417719987414265348,1417719987405,_at_barrier,_tick_14_2
2,1,2,1417719987414555736,1417719987405,_at_barrier,_tick_14_2
2,1,1,1417719987449872866,1417719987442,sync_time,"{""t"": 15}"
2,1,1,1417719987450369622,1417719987442,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719988453045047,1417719988441,_at_barrier,_tick_15_2
2,1,2,1417719988474649665,1417719988467,_at_barrier,_tick_15_2
2,1,3,1417719988475999771,1417719988467,_at_barrier,_tick_15_2
2,1,1,1417719988484619305,1417719988468,_at_barrier,_tick_15_2
2,1,1,1417719988524240539,1417719988516,sync_time,"{""t"": 16}"
2,1,1,1417719988534306771,1417719988516,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,1,1417719989528461131,1417719989517,_at_barrier,_tick_16_2
2,1,4,1417719989549857400,1417719989542,_at_barrier,_tick_16_2
2,1,3,1417719989553766684,1417719989544,_at_barrier,_tick_16_2
2,1,2,1417719989553964050,1417719989544,_at_barrier,_tick_16_2
2,1,1,1417719989595896477,1417719989587,sync_time,"{""t"": 17}"
2,1,1,1417719989596399773,1417719989587,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,1,1417719990602813526,1417719990589,_at_barrier,_tick_17_2
2,1,2,1417719990624034283,1417719990617,_at_barrier,_tick_17_2
2,1,3,1417719990626023371,1417719990617,_at_barrier,_tick_17_2
2,1,4,1417719990626223893,1417719990617,_at_barrier,_tick_17_2
2,1,1,1417719990660237601,1417719990652,sync_time,"{""t"": 18}"
2,1,1,1417719990668189567,1417719990653,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,2,1417719991662133449,1417719991654,_at_barrier,_tick_18_2
2,1,3,1417719991683920813,1417719991673,_at_barrier,_tick_18_2
2,1,1,1417719991686546939,1417719991677,_at_barrier,_tick_18_2
2,1,4,1417719991686744287,1417719991677,_at_barrier,_tick_18_2
2,1,1,1417719991722763850,1417719991715,sync_time,"{""t"": 19}"
2,1,1,1417719991732135407,1417719991715,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719992727443359,1417719992717,_at_barrier,_tick_19_2
2,1,3,1417719992751611204,1417719992744,_at_barrier,_tick_19_2
2,1,1,1417719992755722907,1417719992744,_at_barrier,_tick_19_2
2,1,2,1417719992755912976,1417719992744,_at_barrier,_tick_19_2
2,1,1,1417719992796948246,1417719992790,sync_time,"{""t"": 20}"
2,1,1,1417719992806316650,1417719992790,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719993792209714,1417719993783,_at_barrier,_tick_20_2
2,1,2,1417719993819567869,1417719993806,_at_barrier,_tick_20_2
2,1,3,1417719993822010038,1417719993813,_at_barrier,_tick_20_2
2,1,1,1417719993822207461,1417719993813,_at_barrier,_tick_20_2
2,1,1,1417719993858052765,1417719993849,sync_time,"{""t"": 21}"
2,1,1,1417719993858546067,1417719993849,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719994866392584,1417719994854,_at_barrier,_tick_21_2
2,1,1,1417719994889765340,1417719994882,_at_barrier,_tick_21_2
2,1,2,1417719994890642937,1417719994882,_at_barrier,_tick_21_2
2,1,3,1417719994890840910,1417719994882,_at_barrier,_tick_21_2
2,1,1,1417719994924168263,1417719994917,sync_time,"{""t"": 22}"
2,1,1,1417719994934809519,1417719994917,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719995929113781,1417719995919,_at_barrier,_tick_22_2
2,1,2,1417719995950549155,1417719995943,_at_barrier,_tick_22_2
2,1,1,1417719995952153640,1417719995943,_at_barrier,_tick_22_2
2,1,3,1417719995952349616,1417719995943,_at_barrier,_tick_22_2
2,1,1,1417719995986528696,1417719995979,sync_time,"{""t"": 23}"
2,1,1,1417719995997154765,1417719995979,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719996996312074,1417719996986,_at_barrier,_tick_23_2
2,1,3,1417719997019549301,1417719997011,_at_barrier,_tick_23_2
2,1,1,1417719997019794468,1417719997011,_at_barrier,_tick_23_2
2,1,2,1417719997020085278,1417719997011,_at_barrier,_tick_23_2
2,1,1,1417719997054985877,1417719997048,sync_time,"{""t"": 24}"
2,1,1,1417719997064008736,1417719997048,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719998061932376,1417719998052,_at_barrier,_tick_24_2
2,1,1,1417719998090272882,1417719998076,_at_barrier,_tick_24_2
2,1,3,1417719998090520835,1417719998076,_at_barrier,_tick_24_2
2,1,2,1417719998090812956,1417719998076,_at_barrier,_tick_24_2
2,1,1,1417719998125032446,1417719998117,sync_time,"{""t"": 25}"
2,1,1,1417719998135846253,1417719998117,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417719999133240924,1417719999124,_at_barrier,_tick_25_2
2,1,1,1417719999156578596,1417719999148,_at_barrier,_tick_25_2
2,1,2,1417719999156804516,1417719999147,_at_barrier,_tick_25_2
2,1,3,1417719999157097322,1417719999147,_at_barrier,_tick_25_2
2,1,1,1417719999200838835,1417719999191,sync_time,"{""t"": 26}"
2,1,1,1417719999201331255,1417719999191,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417720000199161707,1417720000189,_at_barrier,_tick_26_2
2,1,3,1417720000221420003,1417720000214,_at_barrier,_tick_26_2
2,1,1,1417720000221629356,1417720000214,_at_barrier,_tick_26_2
2,1,2,1417720000230753146,1417720000214,_at_barrier,_tick_26_2
2,1,1,1417720000270001824,1417720000259,sync_time,"{""t"": 27}"
2,1,1,1417720000290885037,1417720000259,sync_net,"{""tmp"": [{""current_slot"": 0, ""name"": 2, ""ctr"": 400, ""revenue"": 18000, ""bid"": 68.35, ""vfc"": 45, ""cost"": 20553.4, ""payoff"": -2553.4000000000015}, {""current_slot"": 1, ""name"": 1, ""ctr"": 380, ""revenue"": 17860, ""bid"": 57.34, ""vfc"": 47, ""cost"": 19406.6, ""payoff"": -1546.5999999999985}, {""current_slot"": 2, ""name"": 4, ""ctr"": 190, ""revenue"": 7030, ""bid"": 54.89, ""vfc"": 37, ""cost"": 8977.5, ""payoff"": -1947.5}, {""current_slot"": 3, ""name"": 3, ""ctr"": 0, ""revenue"": 0, ""bid"": 47.25, ""vfc"": 40, ""cost"": 0, ""payoff"": 0}]}"
2,1,4,1417720001266008238,1417720001257,_at_barrier,_tick_27_2
2,1,1,1417720001286670844,1417720001280,_at_barrier,_tick_27_2
2,1,3,1417720001293271284,1417720001280,_at_barrier,_tick_27_2
2,1,2,1417720001293466583,1417720001280,_at_barrier,_tick_27_2
2,1,1,1417720001329307747,1417720001321,sync_time,"{""t"": 28}"
